Abat_Arrb1	1
Abat_Cst3	2
Abat_Mlc1	2
Abat_Myo10	1
Abat_Slc1a3	2
Abat_Tiam1	3
Actb_Gucy1b3	4
Actb_Itm2c	4
Actb_Myo10	1
Actb_Smim13	5
Actb_Sp8	6
Actb_Tiam1	3
Actb_Vdac3	4
Arrb1_Cnp	1
Arrb1_Cst3	7
Arrb1_Dnm3	1
Arrb1_Mtor	1
Arrb1_Prune2	1
Arrb1_Smim13	1
Arrb1_Sp8	1
Arrb1_Tmem47	2
Arrb1_Uchl1	1
Atp6v1c1_Calm1	4
Atp6v1c1_Cst3	2
Atp6v1c1_Luzp2	2
Atp6v1c1_Mlc1	2
Atp6v1c1_Myo10	1
Atp6v1c1_Plekha1	3
Atp6v1c1_Sp8	6
Atp6v1c1_Tiam1	3
Atp6v1c1_Tmsb4x	4
Atrnl1_Ccng1	3
Atrnl1_Gm15421	3
Atrnl1_Myo10	1
Bai1_Ccng1	8
Bai1_Cst3	2
Bai1_Gucy1b3	2
Bai1_Slc1a3	2
Bai1_Tiam1	3
Calm1_Cst3	7
Calm1_Dnm1l	6
Calm1_Gucy1b3	4
Calm1_Plekha1	4
Calm1_Smim13	5
Calm1_Sp8	6
Calm1_Tiam1	3
Calm1_Vdac3	4
Calm1_Wdfy3	4
Ccng1_Cldn11	8
Ccng1_Erbb2ip	8
Ccng1_Scd2	8
Ccng1_Smim13	8
Cldn11_Cnp	6
Cldn11_Cst3	7
Cldn11_Gucy1b3	2
Cldn11_Ildr2	3
Cldn11_Itm2c	7
Cldn11_Scd2	7
Cldn11_Tuba1a	3
Cldn11_Vdac3	3
Cnp_Itm2c	4
Cnp_Prune2	3
Cnp_Tmsb4x	4
Cst3_Gucy1b3	2
Cst3_Impact	2
Cst3_Itm2c	7
Cst3_Luzp2	7
Cst3_Mtor	1
Cst3_Myo10	1
Cst3_Prrc2b	7
Cst3_Prune2	2
Cst3_Smim13	5
Cst3_Sp8	1
Cst3_Tuba1a	7
Cst3_Uchl1	1
Cst3_Wdfy3	7
Dnm1l_Dnm3	3
Dnm1l_Fam63b	1
Dnm1l_Plekha1	4
Dnm1l_Sp8	6
Dnm1l_Vdac3	4
Dnm3_Fam63b	8
Dnm3_Tiam1	3
Gm15421_Ildr2	3
Gm15421_Itm2c	7
Gm15421_Tmsb4x	7
Gucy1b3_Ildr2	3
Gucy1b3_Mlc1	2
Gucy1b3_Myo10	1
Gucy1b3_Plekha1	3
Gucy1b3_Smim13	3
Gucy1b3_Tiam1	4
Gucy1b3_Tmem47	2
Gucy1b3_Tmsb4x	4
Gucy1b3_Tuba1a	4
Gucy1b3_Uchl1	2
Igf2_Mtor	8
Igf2_Pmm1	3
Ildr2_Itm2c	3
Ildr2_Mlc1	2
Ildr2_Plekha1	3
Ildr2_Tiam1	3
Ildr2_Tuba1a	3
Impact_Mlc1	2
Impact_Myo10	1
Impact_Ntng1	8
Impact_Plekha1	3
Impact_Tiam1	3
Impact_Tmem47	2
Itm2c_Myo10	1
Itm2c_Pmm1	3
Itm2c_Prrc2b	4
Itm2c_Smim13	5
Itm2c_Sp8	6
Itm2c_Tiam1	4
Itm2c_Tuba1a	4
Itm2c_Uchl1	2
Itm2c_Vdac3	4
Luzp2_Uchl1	1
Mlc1_Mtor	1
Mlc1_Myo10	1
Mlc1_Prune2	2
Mlc1_Slc1a3	7
Mlc1_Uchl1	2
Mtor_Myo10	2
Mtor_Slc1a3	2
Mtor_Tmem47	2
Mtor_Vdac3	7
Mtor_Wdfy3	4
Myo10_Prune2	2
Myo10_Scd2	1
Myo10_Slc1a3	2
Myo10_Sp8	1
Myo10_Tiam1	3
Myo10_Uchl1	1
Ntng1_Tiam1	3
Ntng1_Utrn	7
Plekha1_Tiam1	3
Plekha1_Tmsb4x	4
Plekha1_Vdac3	7
Prrc2b_Sp8	6
Prrc2b_Tiam1	3
Prrc2b_Vdac3	4
Prune2_Tiam1	3
Prune2_Tuba1a	2
Prune2_Wdfy3	7
Scd2_Smim13	5
Scd2_Sp8	6
Smim13_Sp8	7
Smim13_Tmem47	2
Smim13_Tmsb4x	5
Smim13_Tuba1a	5
Smim13_Vdac3	7
Sp8_Tmsb4x	6
Sp8_Tuba1a	6
Sp8_Uchl1	1
Sp8_Vdac3	6
Tiam1_Tmsb4x	3
Tiam1_Tuba1a	3
Tiam1_Vdac3	3
Tiam1_Wdfy3	3
Tmsb4x_Tuba1a	6
Tmsb4x_Vdac3	4
Tuba1a_Uchl1	7
Tuba1a_Vdac3	4
Uchl1_Vdac3	2
Vdac3_Wdfy3	4
