genepair	stat	globalCor	pval	nperm	globalCorMin	globalCorMax	fdr	gene1	gene2	spatiallyDE	nonDEfdr	cluster
Abat_Arrb1	0.3443788	 0.33340877	0.03320	10000	 0.3152156524	0.34586920	0.18737250	Abat	Arrb1	No	0.18737250	1
Actb_Myo10	0.3264310	 0.50025792	0.00640	10000	 0.4777570396	0.52046362	0.09474098	Actb	Myo10	No	0.09474098	1
Arrb1_Cnp	0.3666389	 0.14245427	0.02530	10000	 0.1249073009	0.16427981	0.16458936	Arrb1	Cnp	No	0.16458936	1
Arrb1_Dnm3	0.3525135	 0.26762827	0.03190	10000	 0.2525636583	0.28887392	0.18287170	Arrb1	Dnm3	No	0.18287170	1
Arrb1_Mtor	0.3673897	 0.30181585	0.00420	10000	 0.2791159723	0.32120524	0.07784483	Arrb1	Mtor	No	0.07784483	1
Arrb1_Prune2	0.3531004	 0.29670030	0.02000	10000	 0.2757356771	0.31663230	0.14782984	Arrb1	Prune2	No	0.14782984	1
Arrb1_Smim13	0.3541290	 0.27689407	0.03070	10000	 0.2528630929	0.29835367	0.17770577	Arrb1	Smim13	No	0.17770577	1
Arrb1_Sp8	0.3735341	 0.28652269	0.00370	10000	 0.2603717546	0.30445776	0.07784483	Arrb1	Sp8	No	0.07784483	1
Arrb1_Tmem47	0.3433003	 0.36651295	0.02130	10000	 0.3444312832	0.39052649	0.15144803	Arrb1	Tmem47	No	0.15144803	1
Arrb1_Uchl1	0.3441617	 0.36780416	0.01990	10000	 0.3444312832	0.39052649	0.14782984	Arrb1	Uchl1	No	0.14782984	1
Atp6v1c1_Myo10	0.3647844	 0.33598304	0.00590	10000	 0.3152255794	0.35279380	0.08879500	Atp6v1c1	Myo10	No	0.08879500	1
Atrnl1_Myo10	0.3373886	 0.38718595	0.02060	10000	 0.3697879703	0.40348932	0.14881440	Atrnl1	Myo10	No	0.14881440	1
Cst3_Myo10	0.3308193	 0.55198432	0.00100	10000	 0.5297674587	0.56790146	0.04752632	Cst3	Myo10	No	0.04752632	1
Dnm1l_Fam63b	0.3538504	 0.27471183	0.02990	10000	 0.2525636583	0.28887392	0.17652194	Dnm1l	Fam63b	No	0.17652194	1
Gucy1b3_Tmem47	0.3610077	 0.26379646	0.01800	10000	 0.2423986725	0.27911597	0.14384071	Gucy1b3	Tmem47	No	0.14384071	1
Luzp2_Uchl1	0.3692369	 0.33552575	0.00460	10000	 0.3152255794	0.35279380	0.07784483	Luzp2	Uchl1	No	0.07784483	1
Mlc1_Mtor	0.3531459	 0.30889986	0.01890	10000	 0.2872922101	0.32885637	0.14712672	Mlc1	Mtor	No	0.14712672	1
Myo10_Uchl1	0.3394733	 0.38191429	0.01830	10000	 0.3686988093	0.40281159	0.14495526	Myo10	Uchl1	No	0.14495526	1
Abat_Cst3	0.3246836	 0.56888899	0.00090	10000	 0.5491070630	0.59264248	0.04752632	Abat	Cst3	No	0.04752632	2
Abat_Mlc1	0.3335704	 0.48244754	0.00760	10000	 0.4588528843	0.50272995	0.10225147	Abat	Mlc1	No	0.10225147	2
Abat_Slc1a3	0.3394175	 0.47844562	0.00410	10000	 0.4549892537	0.49298851	0.07784483	Abat	Slc1a3	No	0.07784483	2
Arrb1_Cst3	0.3236760	 0.44270072	0.02690	10000	 0.4256700291	0.46096831	0.16637466	Arrb1	Cst3	No	0.16637466	2
Bai1_Cst3	0.3445131	 0.44375574	0.00420	10000	 0.4256700291	0.46096831	0.07784483	Bai1	Cst3	No	0.07784483	2
Bai1_Slc1a3	0.3587445	 0.43786375	0.00130	10000	 0.4256700291	0.46096831	0.05335909	Bai1	Slc1a3	No	0.05335909	2
Calm1_Cst3	0.2589063	 0.67607332	0.00920	10000	 0.6523459746	0.69793949	0.11140909	Calm1	Cst3	No	0.11140909	2
Cldn11_Cst3	0.3224723	 0.43281123	0.03020	10000	 0.4138066525	0.45885288	0.17652194	Cldn11	Cst3	No	0.17652194	2
Cldn11_Itm2c	0.3329220	 0.54249529	0.00080	10000	 0.5204636176	0.56598621	0.04515000	Cldn11	Itm2c	No	0.04515000	2
Cst3_Impact	0.3627559	 0.31663230	0.00920	10000	 0.2983536651	0.33348368	0.11140909	Cst3	Impact	No	0.11140909	2
Cst3_Itm2c	0.2866030	 0.60670714	0.00950	10000	 0.5869180744	0.62537446	0.11140909	Cst3	Itm2c	No	0.11140909	2
Cst3_Mtor	0.3820588	 0.40548654	0.00005	10000	 0.3905264920	0.42952256	0.01128750	Cst3	Mtor	No	0.01128750	2
Cst3_Prrc2b	0.2752763	 0.58926647	0.03030	10000	 0.5679014648	0.61220804	0.17652194	Cst3	Prrc2b	No	0.17652194	2
Cst3_Prune2	0.3404444	 0.41256281	0.00860	10000	 0.3905264920	0.42952256	0.11094000	Cst3	Prune2	No	0.11094000	2
Cst3_Sp8	0.3311894	 0.51843540	0.00220	10000	 0.5027299481	0.54051485	0.06408387	Cst3	Sp8	No	0.06408387	2
Cst3_Tuba1a	0.2310552	 0.74497661	0.01090	10000	 0.7183726523	0.77575421	0.11717500	Cst3	Tuba1a	No	0.11717500	2
Cst3_Uchl1	0.3305995	 0.48877812	0.00660	10000	 0.4697656018	0.51206940	0.09603333	Cst3	Uchl1	No	0.09603333	2
Cst3_Wdfy3	0.3143482	 0.49127590	0.02430	10000	 0.4697656018	0.51206940	0.16375299	Cst3	Wdfy3	No	0.16375299	2
Dnm1l_Dnm3	0.3293609	 0.43599958	0.01600	10000	 0.4138066525	0.45885288	0.14304950	Dnm1l	Dnm3	No	0.14304950	2
Gucy1b3_Uchl1	0.3345876	 0.38083254	0.02640	10000	 0.3686988093	0.40281159	0.16555000	Gucy1b3	Uchl1	No	0.16555000	2
Ildr2_Mlc1	0.3423332	 0.33614723	0.03480	10000	 0.3152255794	0.35279380	0.19099818	Ildr2	Mlc1	No	0.19099818	2
Impact_Mlc1	0.3795784	 0.28975581	0.00160	10000	 0.2708366888	0.31522558	0.05779200	Impact	Mlc1	No	0.05779200	2
Impact_Tmem47	0.3843896	 0.20814144	0.00500	10000	 0.1870264730	0.22995801	0.07784483	Impact	Tmem47	No	0.07784483	2
Itm2c_Uchl1	0.3737851	 0.37047274	0.00050	10000	 0.3458692015	0.39239285	0.03473077	Itm2c	Uchl1	No	0.03473077	2
Mlc1_Uchl1	0.3482671	 0.32692199	0.02500	10000	 0.3152156524	0.34586920	0.16458936	Mlc1	Uchl1	No	0.16458936	2
Mtor_Slc1a3	0.3699192	 0.30526571	0.00490	10000	 0.2872922101	0.32885637	0.07784483	Mtor	Slc1a3	No	0.07784483	2
Mtor_Tmem47	0.3621226	 0.23463990	0.02150	10000	 0.2131718377	0.25707498	0.15167578	Mtor	Tmem47	No	0.15167578	2
Mtor_Vdac3	0.3315830	 0.48044455	0.00910	10000	 0.4588528843	0.50272995	0.11140909	Mtor	Vdac3	No	0.11140909	2
Myo10_Slc1a3	0.3202360	 0.49735171	0.01120	10000	 0.4777570396	0.52046362	0.11800568	Myo10	Slc1a3	No	0.11800568	2
Ntng1_Utrn	0.3739828	 0.21970951	0.00950	10000	 0.1974380458	0.24576563	0.11140909	Ntng1	Utrn	No	0.11140909	2
Prune2_Wdfy3	0.3333393	 0.44206456	0.01140	10000	 0.4256700291	0.46096831	0.11800568	Prune2	Wdfy3	No	0.11800568	2
Smim13_Sp8	0.3170484	 0.49173019	0.01990	10000	 0.4697656018	0.51206940	0.14782984	Smim13	Sp8	No	0.14782984	2
Smim13_Tmem47	0.3777265	 0.23381911	0.00500	10000	 0.2131718377	0.25707498	0.07784483	Smim13	Tmem47	No	0.07784483	2
Tuba1a_Uchl1	0.2790537	 0.59428951	0.02030	10000	 0.5768855382	0.61789622	0.14782984	Tuba1a	Uchl1	No	0.14782984	2
Uchl1_Vdac3	0.3308665	 0.44989773	0.01650	10000	 0.4295225617	0.46976560	0.14384071	Uchl1	Vdac3	No	0.14384071	2
Abat_Myo10	0.3331554	 0.39521888	0.02290	10000	 0.3729184253	0.41380665	0.15785267	Abat	Myo10	No	0.15785267	3
Atrnl1_Gm15421	0.3651758	 0.34603005	0.00490	10000	 0.3288563735	0.36978797	0.07784483	Atrnl1	Gm15421	No	0.07784483	3
Dnm3_Tiam1	0.3534295	 0.30632968	0.01850	10000	 0.2872922101	0.32885637	0.14526522	Dnm3	Tiam1	No	0.14526522	3
Gm15421_Ildr2	0.3267765	 0.43054345	0.02480	10000	 0.4034893172	0.45498925	0.16458936	Gm15421	Ildr2	No	0.16458936	3
Itm2c_Myo10	0.3502418	 0.41555959	0.00270	10000	 0.3984055709	0.43786375	0.06772500	Itm2c	Myo10	No	0.06772500	3
Mlc1_Myo10	0.3344785	 0.43707845	0.00930	10000	 0.4138066525	0.45885288	0.11140909	Mlc1	Myo10	No	0.11140909	3
Mtor_Myo10	0.3503165	 0.34169544	0.01760	10000	 0.3166323028	0.35783715	0.14384071	Mtor	Myo10	No	0.14384071	3
Myo10_Prune2	0.3626931	 0.33132537	0.00770	10000	 0.3152156524	0.34586920	0.10225147	Myo10	Prune2	No	0.10225147	3
Myo10_Scd2	0.3370151	 0.40522475	0.01150	10000	 0.3905264920	0.42952256	0.11800568	Myo10	Scd2	No	0.11800568	3
Tiam1_Wdfy3	0.3393406	 0.48428879	0.00340	10000	 0.4639769125	0.50719725	0.07784483	Tiam1	Wdfy3	No	0.07784483	3
Abat_Tiam1	0.3324502	 0.40878605	0.01660	10000	 0.3905264920	0.42952256	0.14384071	Abat	Tiam1	No	0.14384071	4
Atp6v1c1_Plekha1	0.3154323	 0.52612460	0.01040	10000	 0.5067810111	0.54430803	0.11423494	Atp6v1c1	Plekha1	No	0.11423494	4
Atp6v1c1_Tiam1	0.3590240	 0.49825931	0.00010	10000	 0.4777570396	0.52046362	0.01128750	Atp6v1c1	Tiam1	No	0.01128750	4
Atrnl1_Ccng1	0.3576351	 0.22522929	0.02680	10000	 0.2089621923	0.25256366	0.16637466	Atrnl1	Ccng1	No	0.16637466	4
Bai1_Tiam1	0.3497188	 0.41495137	0.00280	10000	 0.3923928519	0.43707845	0.06833514	Bai1	Tiam1	No	0.06833514	4
Calm1_Tiam1	0.2780909	 0.67368153	0.00080	10000	 0.6523459746	0.69793949	0.04515000	Calm1	Tiam1	No	0.04515000	4
Cldn11_Ildr2	0.3476258	 0.43041128	0.00380	10000	 0.4034893172	0.45498925	0.07784483	Cldn11	Ildr2	No	0.07784483	4
Gucy1b3_Plekha1	0.3134429	 0.51017074	0.01720	10000	 0.4879784382	0.52976746	0.14384071	Gucy1b3	Plekha1	No	0.14384071	4
Igf2_Pmm1	0.3631751	 0.11007666	0.03540	10000	 0.0916147329	0.12807922	0.19256747	Igf2	Pmm1	No	0.19256747	4
Ildr2_Plekha1	0.3433405	 0.44663815	0.00470	10000	 0.4276565576	0.46397691	0.07784483	Ildr2	Plekha1	No	0.07784483	4
Impact_Ntng1	0.3592683	 0.29907889	0.01020	10000	 0.2791159723	0.32120524	0.11423494	Impact	Ntng1	No	0.11423494	4
Impact_Plekha1	0.3559067	 0.32338474	0.01270	10000	 0.3044577614	0.34443128	0.12428387	Impact	Plekha1	No	0.12428387	4
Plekha1_Tiam1	0.3473994	 0.47727753	0.00120	10000	 0.4549892537	0.49298851	0.05160000	Plekha1	Tiam1	No	0.05160000	4
Prrc2b_Tiam1	0.3158788	 0.51206940	0.01300	10000	 0.4917301902	0.53283640	0.12488298	Prrc2b	Tiam1	No	0.12488298	4
Tiam1_Tuba1a	0.3272308	 0.59678238	0.00030	10000	 0.5768855382	0.61789622	0.02709000	Tiam1	Tuba1a	No	0.02709000	4
Tiam1_Vdac3	0.3382130	 0.49925628	0.00220	10000	 0.4777570396	0.52046362	0.06408387	Tiam1	Vdac3	No	0.06408387	4
Actb_Gucy1b3	0.2590081	 0.69793949	0.00470	10000	 0.6783106658	0.71862465	0.07784483	Actb	Gucy1b3	No	0.07784483	5
Bai1_Gucy1b3	0.3227799	 0.40480947	0.03480	10000	 0.3905264920	0.42952256	0.19099818	Bai1	Gucy1b3	No	0.19099818	5
Calm1_Gucy1b3	0.2516449	 0.67981636	0.01550	10000	 0.6550935886	0.70344976	0.14137879	Calm1	Gucy1b3	No	0.14137879	5
Calm1_Vdac3	0.2615931	 0.65120196	0.01570	10000	 0.6273653495	0.67682774	0.14177100	Calm1	Vdac3	No	0.14177100	5
Cldn11_Gucy1b3	0.3301285	 0.42106743	0.01970	10000	 0.3984055709	0.43786375	0.14782984	Cldn11	Gucy1b3	No	0.14782984	5
Cldn11_Tuba1a	0.3213053	 0.53339152	0.00450	10000	 0.5120694049	0.55642234	0.07784483	Cldn11	Tuba1a	No	0.07784483	5
Cldn11_Vdac3	0.3416975	 0.45202001	0.00470	10000	 0.4370784457	0.47216397	0.07784483	Cldn11	Vdac3	No	0.07784483	5
Cnp_Prune2	0.3662043	 0.22333154	0.01770	10000	 0.1974380458	0.24576563	0.14384071	Cnp	Prune2	No	0.14384071	5
Cst3_Gucy1b3	0.3740280	 0.51863330	0.00005	10000	 0.5027299481	0.54051485	0.01128750	Cst3	Gucy1b3	No	0.01128750	5
Dnm1l_Sp8	0.3332586	 0.49176250	0.00450	10000	 0.4697656018	0.51206940	0.07784483	Dnm1l	Sp8	No	0.07784483	5
Gucy1b3_Mlc1	0.3507624	 0.40373504	0.00270	10000	 0.3905264920	0.42952256	0.06772500	Gucy1b3	Mlc1	No	0.06772500	5
Gucy1b3_Tuba1a	0.2655245	 0.68130006	0.00270	10000	 0.6590486890	0.70670778	0.06772500	Gucy1b3	Tuba1a	No	0.06772500	5
Impact_Tiam1	0.3511172	 0.28420322	0.02910	10000	 0.2603717546	0.30445776	0.17402185	Impact	Tiam1	No	0.17402185	5
Itm2c_Pmm1	0.3029428	 0.51821106	0.02350	10000	 0.5027299481	0.54051485	0.15955263	Itm2c	Pmm1	No	0.15955263	5
Itm2c_Prrc2b	0.2533197	 0.66830600	0.01720	10000	 0.6471239989	0.68621326	0.14384071	Itm2c	Prrc2b	No	0.14384071	5
Mlc1_Prune2	0.3566485	 0.30844288	0.01410	10000	 0.2872922101	0.32885637	0.13084286	Mlc1	Prune2	No	0.13084286	5
Prune2_Tiam1	0.3294969	 0.42135935	0.01960	10000	 0.4019291070	0.44391987	0.14782984	Prune2	Tiam1	No	0.14782984	5
Sp8_Uchl1	0.3345644	 0.38792275	0.02540	10000	 0.3697879703	0.40348932	0.16458936	Sp8	Uchl1	No	0.16458936	5
Tuba1a_Vdac3	0.2448862	 0.70670778	0.01150	10000	 0.6807951644	0.72644233	0.11800568	Tuba1a	Vdac3	No	0.11800568	5
Actb_Itm2c	0.2190408	 0.81898277	0.00410	10000	 0.7487389617	0.86167508	0.07784483	Actb	Itm2c	No	0.07784483	6
Actb_Smim13	0.3058701	 0.60363097	0.00150	10000	 0.5869180744	0.62537446	0.05779200	Actb	Smim13	No	0.05779200	6
Actb_Sp8	0.2472710	 0.74047517	0.00210	10000	 0.7114246186	0.77322500	0.06408387	Actb	Sp8	No	0.06408387	6
Atp6v1c1_Cst3	0.3549627	 0.48192045	0.00040	10000	 0.4588528843	0.50272995	0.03010000	Atp6v1c1	Cst3	No	0.03010000	6
Atp6v1c1_Luzp2	0.3177023	 0.46855470	0.02850	10000	 0.4541243404	0.49173019	0.17272148	Atp6v1c1	Luzp2	No	0.17272148	6
Atp6v1c1_Mlc1	0.3438797	 0.42312007	0.00530	10000	 0.4019291070	0.44391987	0.08111695	Atp6v1c1	Mlc1	No	0.08111695	6
Atp6v1c1_Sp8	0.2893376	 0.61630194	0.00740	10000	 0.5926424816	0.63307070	0.10225147	Atp6v1c1	Sp8	No	0.10225147	6
Calm1_Dnm1l	0.2809115	 0.61183831	0.01370	10000	 0.5926424816	0.63307070	0.12886563	Calm1	Dnm1l	No	0.12886563	6
Calm1_Smim13	0.2776354	 0.61291705	0.01710	10000	 0.5926424816	0.63307070	0.14384071	Calm1	Smim13	No	0.14384071	6
Calm1_Sp8	0.3151667	 0.71142462	0.00005	10000	 0.6858641512	0.73340214	0.01128750	Calm1	Sp8	No	0.01128750	6
Cst3_Smim13	0.3461850	 0.50719725	0.00060	10000	 0.4879784382	0.52976746	0.03870000	Cst3	Smim13	No	0.03870000	6
Gucy1b3_Smim13	0.3096006	 0.50272995	0.02570	10000	 0.4777570396	0.52046362	0.16458936	Gucy1b3	Smim13	No	0.16458936	6
Itm2c_Smim13	0.3218782	 0.51147455	0.00720	10000	 0.4917301902	0.53283640	0.10158750	Itm2c	Smim13	No	0.10158750	6
Itm2c_Sp8	0.2617821	 0.71837265	0.00190	10000	 0.6979394933	0.74497661	0.06408387	Itm2c	Sp8	No	0.06408387	6
Itm2c_Tuba1a	0.2392049	 0.74873896	0.00480	10000	 0.7183726523	0.77575421	0.07784483	Itm2c	Tuba1a	No	0.07784483	6
Prrc2b_Sp8	0.2790359	 0.62757259	0.01200	10000	 0.6078908481	0.64712400	0.11907692	Prrc2b	Sp8	No	0.11907692	6
Prune2_Tuba1a	0.3139169	 0.53363651	0.00930	10000	 0.5120694049	0.55642234	0.11140909	Prune2	Tuba1a	No	0.11140909	6
Scd2_Smim13	0.3167408	 0.46310752	0.03220	10000	 0.4439198698	0.48797844	0.18287170	Scd2	Smim13	No	0.18287170	6
Scd2_Sp8	0.2966719	 0.53283640	0.03000	10000	 0.5120694049	0.55642234	0.17652194	Scd2	Sp8	No	0.17652194	6
Smim13_Tmsb4x	0.3257817	 0.52797548	0.00360	10000	 0.5071972543	0.54910706	0.07784483	Smim13	Tmsb4x	No	0.07784483	6
Smim13_Tuba1a	0.3306136	 0.59250768	0.00010	10000	 0.5679014648	0.61220804	0.01128750	Smim13	Tuba1a	No	0.01128750	6
Sp8_Tmsb4x	0.2854867	 0.68621326	0.00010	10000	 0.6683059973	0.71142462	0.01128750	Sp8	Tmsb4x	No	0.01128750	6
Sp8_Tuba1a	0.2768994	 0.67682774	0.00100	10000	 0.6523459746	0.69793949	0.04752632	Sp8	Tuba1a	No	0.04752632	6
Sp8_Vdac3	0.3123169	 0.53596659	0.01020	10000	 0.5120694049	0.55642234	0.11423494	Sp8	Vdac3	No	0.11423494	6
Actb_Tiam1	0.2837843	 0.68586415	0.00010	10000	 0.6683059973	0.71142462	0.01128750	Actb	Tiam1	No	0.01128750	7
Actb_Vdac3	0.2822645	 0.67831067	0.00020	10000	 0.6550935886	0.70344976	0.02006667	Actb	Vdac3	No	0.02006667	7
Atp6v1c1_Calm1	0.2486488	 0.68257092	0.01660	10000	 0.6590486890	0.70670778	0.14384071	Atp6v1c1	Calm1	No	0.14384071	7
Atp6v1c1_Tmsb4x	0.2881909	 0.58960208	0.01050	10000	 0.5679014648	0.61220804	0.11423494	Atp6v1c1	Tmsb4x	No	0.11423494	7
Calm1_Plekha1	0.3031111	 0.60541587	0.00230	10000	 0.5869180744	0.62537446	0.06490312	Calm1	Plekha1	No	0.06490312	7
Calm1_Wdfy3	0.2489849	 0.65509359	0.03490	10000	 0.6330706992	0.67831067	0.19099818	Calm1	Wdfy3	No	0.19099818	7
Cldn11_Cnp	0.2801595	 0.61890023	0.01200	10000	 0.6036309744	0.64471010	0.11907692	Cldn11	Cnp	No	0.11907692	7
Cldn11_Scd2	0.2981634	 0.53265629	0.02780	10000	 0.5120694049	0.55642234	0.17077143	Cldn11	Scd2	No	0.17077143	7
Cnp_Itm2c	0.3120474	 0.51220446	0.01750	10000	 0.4917301902	0.53283640	0.14384071	Cnp	Itm2c	No	0.14384071	7
Cnp_Tmsb4x	0.3214368	 0.54630041	0.00260	10000	 0.5297674587	0.56790146	0.06772500	Cnp	Tmsb4x	No	0.06772500	7
Cst3_Luzp2	0.2880352	 0.56438477	0.02830	10000	 0.5405148517	0.58691807	0.17266824	Cst3	Luzp2	No	0.17266824	7
Dnm1l_Plekha1	0.3147662	 0.48887707	0.02350	10000	 0.4697656018	0.51206940	0.15955263	Dnm1l	Plekha1	No	0.15955263	7
Dnm1l_Vdac3	0.3276626	 0.51342396	0.00410	10000	 0.4917301902	0.53283640	0.07784483	Dnm1l	Vdac3	No	0.07784483	7
Gm15421_Itm2c	0.2874639	 0.59914202	0.01000	10000	 0.5797588980	0.61890023	0.11423494	Gm15421	Itm2c	No	0.11423494	7
Gm15421_Tmsb4x	0.2815045	 0.57602071	0.03590	10000	 0.5491070630	0.59264248	0.19411796	Gm15421	Tmsb4x	No	0.19411796	7
Gucy1b3_Ildr2	0.2978198	 0.58871563	0.00450	10000	 0.5659862081	0.60789085	0.07784483	Gucy1b3	Ildr2	No	0.07784483	7
Gucy1b3_Tiam1	0.3238344	 0.54313685	0.00200	10000	 0.5204636176	0.56598621	0.06408387	Gucy1b3	Tiam1	No	0.06408387	7
Gucy1b3_Tmsb4x	0.2535013	 0.66416483	0.02030	10000	 0.6447100959	0.68079516	0.14782984	Gucy1b3	Tmsb4x	No	0.14782984	7
Ildr2_Itm2c	0.2897671	 0.57688554	0.01280	10000	 0.5564223363	0.60363097	0.12428387	Ildr2	Itm2c	No	0.12428387	7
Ildr2_Tiam1	0.2933899	 0.54430803	0.02630	10000	 0.5297674587	0.56790146	0.16555000	Ildr2	Tiam1	No	0.16555000	7
Ildr2_Tuba1a	0.2853527	 0.59456278	0.01190	10000	 0.5768855382	0.61789622	0.11907692	Ildr2	Tuba1a	No	0.11907692	7
Itm2c_Tiam1	0.3046908	 0.61789622	0.00160	10000	 0.5926424816	0.63307070	0.05779200	Itm2c	Tiam1	No	0.05779200	7
Itm2c_Vdac3	0.2999228	 0.62736535	0.00220	10000	 0.6078908481	0.64712400	0.06408387	Itm2c	Vdac3	No	0.06408387	7
Mlc1_Slc1a3	0.2730468	 0.65076619	0.00750	10000	 0.6253744599	0.66830600	0.10225147	Mlc1	Slc1a3	No	0.10225147	7
Mtor_Wdfy3	0.3154751	 0.48818043	0.02230	10000	 0.4697656018	0.51206940	0.15559385	Mtor	Wdfy3	No	0.15559385	7
Plekha1_Tmsb4x	0.2765193	 0.58762043	0.03200	10000	 0.5659862081	0.60789085	0.18287170	Plekha1	Tmsb4x	No	0.18287170	7
Plekha1_Vdac3	0.3124999	 0.55567039	0.00670	10000	 0.5328364037	0.57688554	0.09603333	Plekha1	Vdac3	No	0.09603333	7
Prrc2b_Vdac3	0.2775939	 0.59651910	0.02240	10000	 0.5768855382	0.61789622	0.15559385	Prrc2b	Vdac3	No	0.15559385	7
Smim13_Vdac3	0.3576730	 0.48306595	0.00040	10000	 0.4609683079	0.50678101	0.03010000	Smim13	Vdac3	No	0.03010000	7
Tiam1_Tmsb4x	0.2716127	 0.62015736	0.02520	10000	 0.6036309744	0.64471010	0.16458936	Tiam1	Tmsb4x	No	0.16458936	7
Tmsb4x_Tuba1a	0.2755784	 0.74757225	0.00005	10000	 0.7183726523	0.77575421	0.01128750	Tmsb4x	Tuba1a	No	0.01128750	7
Tmsb4x_Vdac3	0.2871135	 0.60018675	0.01030	10000	 0.5797588980	0.61890023	0.11423494	Tmsb4x	Vdac3	No	0.11423494	7
Vdac3_Wdfy3	0.2911861	 0.56573076	0.02120	10000	 0.5443080321	0.59014819	0.15144803	Vdac3	Wdfy3	No	0.15144803	7
Bai1_Ccng1	0.3689272	 0.02091559	0.02640	10000	-0.0005882511	0.04842172	0.16555000	Bai1	Ccng1	No	0.16555000	8
Ccng1_Smim13	0.3762187	 0.13460987	0.01330	10000	 0.1111715289	0.15772878	0.12642000	Ccng1	Smim13	No	0.12642000	8
Dnm3_Fam63b	0.3903646	 0.22726787	0.00120	10000	 0.2089621923	0.25256366	0.05160000	Dnm3	Fam63b	No	0.05160000	8
Gucy1b3_Myo10	0.3357738	 0.36869881	0.03490	10000	 0.3458692015	0.39239285	0.19099818	Gucy1b3	Myo10	No	0.19099818	8
Impact_Myo10	0.3574412	 0.28775562	0.01790	10000	 0.2603717546	0.30445776	0.14384071	Impact	Myo10	No	0.14384071	8
Myo10_Sp8	0.3363210	 0.39304326	0.01760	10000	 0.3729184253	0.41380665	0.14384071	Myo10	Sp8	No	0.14384071	8
Myo10_Tiam1	0.3477857	 0.32330434	0.02570	10000	 0.3044577614	0.34443128	0.16458936	Myo10	Tiam1	No	0.16458936	8
Ntng1_Tiam1	0.3736709	 0.23656293	0.00830	10000	 0.2131718377	0.25707498	0.10862174	Ntng1	Tiam1	No	0.10862174	8
Ccng1_Cldn11	0.3681582	 0.04842172	0.02880	10000	 0.0209155857	0.07640962	0.17337600	Ccng1	Cldn11	No	0.17337600	9
Ccng1_Erbb2ip	0.3664699	-0.02520922	0.03490	10000	-0.0620400554	0.02454810	0.19099818	Ccng1	Erbb2ip	No	0.19099818	9
Ccng1_Scd2	0.3698623	 0.15668963	0.02010	10000	 0.1343814998	0.17873686	0.14782984	Ccng1	Scd2	No	0.14782984	9
Igf2_Mtor	0.3763721	 0.02782267	0.01420	10000	 0.0061119009	0.04903290	0.13084286	Igf2	Mtor	No	0.13084286	9
