gene	stat	pval	fdr	sig_class	startVar	endVar
Asf1b	1.0487106916526	0	0	gain	1.65873337958239	4.61405083187466
Birc5	1.21776946617013	0	0	gain	0.389881828440516	4.09363162997334
Cadm1	1.05222178355042	0	0	gain	0.574513016405725	3.84746452630212
Ccnb2	1.19624797622357	0	0	gain	1.04382801919137	4.84854177451733
Cdca3	1.20424213127317	0	0	gain	0.627133860250537	4.55897008489035
Creb3l3	0.791507477257624	0	0	loss	3.10714069731849	0.535832097436334
Dmgdh	1.53735470578164	0	0	loss	5.83689053353836	1.69694863847603
Eno1	0.165272563984855	0	0	gain	0.229594958506807	0.759622373362031
H2afz	0.16154194606447	0	0	gain	0.0554515612713008	0.558305201559974
Hmgb1	0.0604997737103413	0	0	gain	0.063137228253242	0.2535966937051
Hmgb2	0.384715205536993	0	0	gain	0.241113685581289	1.36361698488826
Hmgcs2	1.60984137601944	0	0	loss	6.09080913701601	0.967540791906772
Hprt	0.294027350722212	0	0	gain	0.331315016118033	1.2010280569669
Mad2l1	1.40976599481844	0	0	gain	0.489521957334102	4.79172900052277
Mat2a	0.346248402859588	0	0	gain	0.179027042217887	1.26945554316663
Mthfd2	1.28174959360245	0	0	gain	1.54897326196772	5.42237410021896
Nasp	0.25773362494673	0	0	gain	0.291007361738167	1.1529701475051
Nmt2	0.421132550108959	0	0	gain	0.513922156158944	1.9051359470042
Pfkl	0.311465434137546	0	0	gain	0.254368374180357	1.07350708104029
Sfpq	0.519237499475404	0	0	gain	0.441928984537178	2.04021690967074
Snhg4	1.4100534069702	0	0	gain	1.34995884894779	5.72270093961903
Trim59	1.07650679062472	0	0	gain	1.88971447997229	5.0463660494546
Ybx1	0.177081158669563	0	0	gain	0.203611424215745	0.753544239547842
Cdca8	0.661905960922377	0.001	0.0172413793103448	gain	1.47912522188294	3.39786763508923
Gimd1	2.07280137615021	0.001	0.0172413793103448	loss	9.08113217800333	3.1038016873748
Maged1	0.58565130701854	0.001	0.0172413793103448	gain	0.181499258260338	1.90410447051259
Rpl3-ps1	0.732656723453202	0.001	0.0172413793103448	loss	4.06039736841136	1.8097762065521
Sypl	0.671329228877551	0.001	0.0172413793103448	gain	0.552567154427033	2.73255873489182
Tmem37	0.41033087276247	0.001	0.0172413793103448	loss	1.60392363838972	0.216990501506144
Ccna2	0.912866944056891	0.002	0.0285714285714286	gain	1.14985953237911	3.95568622590367
Insr	0.891754824394845	0.002	0.0285714285714286	loss	4.13754280008011	1.63277681303696
Metap2	0.166315308180006	0.002	0.0285714285714286	gain	0.181348783270001	0.721910217696219
Pnrc2	0.604054795698866	0.002	0.0285714285714286	gain	0.446602245025617	2.52578980404793
Rpa1	1.16231994229218	0.002	0.0285714285714286	gain	0.59261868080298	3.59030470387941
Smc2	0.803973399841508	0.002	0.0285714285714286	gain	1.17899440661916	3.41907920101959
Fubp1	0.31240645659695	0.003	0.0357142857142857	gain	0.22759914395056	1.21792015132519
Mcm3	0.860837334650735	0.003	0.0357142857142857	gain	1.04274845520392	3.72338753978218
Mier3	1.01906865882718	0.003	0.0357142857142857	gain	3.16313212453503	6.3419065954444
Pola2	0.751201887470726	0.003	0.0357142857142857	gain	0.774680720329479	3.38274104605742
Ptcd3	0.348755246975405	0.003	0.0357142857142857	gain	0.459777839168166	1.53809004777613
Serpinf2	0.0788510546362293	0.003	0.0357142857142857	gain	0.19071877031767	0.415466151318456
Vtn	0.133491433957136	0.003	0.0357142857142857	gain	0.173181292566303	0.581832057284916
Clk1	0.312133654735091	0.004	0.0454545454545455	gain	0.552964139526314	1.42552959798252
Trp53	0.261730525639988	0.004	0.0454545454545455	gain	0.21291962461954	1.05657833619123
Hmga2	0.648043195319022	0.005	0.0543478260869565	gain	1.31470491246526	3.07853481489988
Tacc3	0.726682938959637	0.005	0.0543478260869565	gain	1.23054164938492	3.48282221311278
G0s2	0.993133316474479	0.006	0.0612244897959184	loss	4.55302679995465	1.43201953973453
Tpi1	0.0467007849198023	0.006	0.0612244897959184	gain	0.128636900120459	0.273063258678843
Zfp260	1.05204580176728	0.006	0.0612244897959184	gain	1.23751473154736	4.48545806960351
Ect2	0.824326801307691	0.007	0.0648148148148148	gain	2.28620317527223	4.30937076470669
Haus3	0.950136763542057	0.007	0.0648148148148148	gain	3.04993946582792	5.85048406123958
Hsph1	0.915371282691434	0.007	0.0648148148148148	gain	0.952906667801528	3.727210930913
Nop56	0.244313121828663	0.007	0.0648148148148148	gain	0.29635620382352	0.993820035434029
Wrb	0.682583765231932	0.007	0.0648148148148148	gain	0.692428690915192	2.77952712768621
Cenpa	0.470091212057092	0.008	0.0689655172413793	gain	0.631120329601127	2.24113684676365
Nap1l1	0.233425188960349	0.008	0.0689655172413793	gain	0.169218594363119	0.9990013403733
Rfc3	0.728882572871897	0.008	0.0689655172413793	gain	0.707181895576601	3.03047894934667
Spcs3	0.16182707717923	0.008	0.0689655172413793	gain	0.286476119935322	0.852540270984765
Ncapd2	0.855094096760489	0.009	0.0737704918032787	gain	1.2766723142296	3.65497752804975
Rcn3	1.16318149819794	0.009	0.0737704918032787	gain	0.809808015152081	4.24378330808591
Shcbp1	0.849794878869802	0.009	0.0737704918032787	gain	2.63677228782511	5.41000356290817
Lect2	0.859697323514021	0.01	0.078125	gain	1.24316221802185	4.0035251083847
Nab1	0.812338318839422	0.01	0.078125	loss	6.41408829041826	4.45802196154969
Zfp871	1.02792201569709	0.01	0.078125	gain	3.87183004489336	6.53797143268383
Tnfaip8	0.685832205908247	0.011	0.0846153846153846	gain	0.60297198883069	2.85341643878214
Cd63	0.134250974201441	0.012	0.0895522388059702	gain	0.368392445239773	0.846821931734387
Fbxo8	0.942208703949093	0.012	0.0895522388059702	loss	6.59478803960642	3.72995239494914
Aurka	0.862161442257485	0.013	0.0955882352941176	gain	3.31286750850648	4.91384268645667
Pttg1ip	0.450695131099971	0.014	0.101449275362319	NA	1.58394371891076	0.365965480156541
Srsf1	0.710055601765704	0.017	0.121428571428571	NA	0.662661451793756	2.79381915306952
Bex4	0.10631451160655	0.019	0.125	NA	0.215569650899914	0.52464730097054
C1s1	0.570019806358528	0.019	0.125	NA	2.43278807667	0.718944243733474
Calm1	0.0514834233238236	0.018	0.125	NA	0.160676764264384	0.328290761048802
Kcnq1ot1	0.3419264343662	0.019	0.125	NA	0.750490947502106	1.85696397621231
Otud4	1.04753976182894	0.019	0.125	NA	2.48541845486143	5.27969440132888
Rrm2	0.606248091127259	0.018	0.125	NA	1.28894340486142	2.8131985930357
Aacs	1.14247427769772	0.02	0.126582278481013	NA	8.57216317199413	5.76657975494992
Fign	0.877237198927906	0.02	0.126582278481013	NA	2.01588137343925	4.83668977446396
Rad21	0.467863216404869	0.02	0.126582278481013	NA	1.21098455788112	2.7249062194188
Tipin	0.222070765407771	0.021	0.13125	NA	0.434528877854024	1.22901155119641
Arg1	0.928728483042969	0.023	0.133720930232558	NA	6.57581434446993	9.08291739201246
Bex1	0.111109420304307	0.023	0.133720930232558	NA	0.277647788832585	0.640525520438565
Eif4ebp2	0.753516726417649	0.023	0.133720930232558	NA	3.72918518430768	1.48500384759751
Id3	0.894951615173125	0.023	0.133720930232558	NA	8.30593474868265	5.48778180892312
Mki67	0.66455209275548	0.023	0.133720930232558	NA	2.15527192164437	4.28920682764116
Tubb4b	0.255061592828839	0.023	0.133720930232558	NA	0.401506466825072	1.27243479599162
Gpi1	0.113561467942798	0.024	0.136363636363636	NA	0.261037291554732	0.630413661434604
Mllt10	0.732929001687791	0.024	0.136363636363636	NA	2.36329034043351	4.61778844725998
Gm15772	0.755267471467009	0.025	0.140449438202247	NA	9.70983702689929	7.52676643210166
Fah	0.273109718560754	0.026	0.141304347826087	NA	1.51639673694695	0.599485567780414
Hhex	0.774786897516028	0.026	0.141304347826087	NA	0.502088938403738	2.81722220127799
Myh10	0.791831383317392	0.026	0.141304347826087	NA	1.60515410399765	4.19610235236217
Sigirr	0.926350389715954	0.027	0.143617021276596	NA	4.7321542448162	2.05724185529201
Vcam1	0.796688505411749	0.027	0.143617021276596	NA	2.99641450766526	0.587752577985862
Apoa2	0.167510468575566	0.028	0.145833333333333	NA	0.214729218193773	0.753940316317647
Rnmt	0.667531966708139	0.028	0.145833333333333	NA	1.06964633871236	2.75246108581602
Bex2	0.112404715907023	0.03	0.153061224489796	NA	0.187399069057961	0.531333944994521
Maged2	0.942220349461271	0.03	0.153061224489796	NA	4.62104577468656	1.71894215075674
Ccnb1	0.709618608512592	0.031	0.155	NA	1.83553057381597	3.71217050307242
Tmpo	0.464423780012489	0.031	0.155	NA	1.193035901676	2.69911419757928
Afm	1.01375887403856	0.032	0.156862745098039	NA	4.90181952314214	2.01850378231898
H3f3b	0.0385729727164023	0.032	0.156862745098039	NA	0.101385668455316	0.204897806914692
Fbxo5	0.899573122032178	0.033	0.158653846153846	NA	7.15806025218536	4.37382993000902
Rfc2	0.559451332367932	0.033	0.158653846153846	NA	0.496389925814396	2.33930311952692
Ambp	0.163094310867961	0.034	0.161904761904762	NA	0.21478327545782	0.718656075082122
Dsg2	0.549078786985226	0.036	0.169811320754717	NA	4.98763402004886	3.49453719096724
Spc25	0.623976150634001	0.037	0.172897196261682	NA	0.841542708108711	2.50211230107719
Apom	0.148758992448186	0.038	0.174107142857143	NA	0.260091204704131	0.74658430698687
Ddx52	0.575326310735794	0.039	0.174107142857143	NA	0.839930518661727	2.52131379673808
Gckr	0.750709702523069	0.039	0.174107142857143	NA	4.72451535441748	2.45246589909685
Serpinf1	0.0598249653024077	0.039	0.174107142857143	NA	0.163168790736465	0.357604307767356
Trim71	0.391496271325891	0.039	0.174107142857143	NA	0.718399567653916	2.16898438724431
Mif	0.0355154639945569	0.04	0.176991150442478	NA	0.0793827906409272	0.192851583566656
Casd1	0.586402857238105	0.041	0.178260869565217	NA	4.68889562503247	6.42299353236538
Fgg	0.113424639667068	0.041	0.178260869565217	NA	0.307529250634223	0.640692231083289
Dhrs3	0.84453485423596	0.042	0.181034482758621	NA	3.96746453868556	1.4485872910572
Ckap5	0.482333504108376	0.043	0.183760683760684	NA	1.28784612945159	2.52230605576334
Gm6166	1.10147202262806	0.046	0.19327731092437	NA	5.0510051953393	8.27554716278559
Tpm4	1.03522642164798	0.046	0.19327731092437	NA	2.21280965822847	5.39850768896376
Fignl1	0.924080366459917	0.05	0.208333333333333	NA	1.71212075016535	4.26617014678876
Ppp1cb	0.212773112393355	0.051	0.210743801652893	NA	0.609341307621893	1.32336800168045
Eno1b	0.738562507434406	0.056	0.227642276422764	NA	5.47721309462363	3.60950967201225
Pgm2	0.120792643074699	0.056	0.227642276422764	NA	0.362546771371777	0.686801880454756
Atad2	0.595864897368831	0.057	0.229838709677419	NA	2.16739712803507	3.59924829842062
Cd59a	0.390398221399952	0.059	0.236	NA	2.10486056193984	0.854502265398282
Pum2	0.569684412933882	0.06	0.238095238095238	NA	1.28245397763871	3.24790743742736
4933434E20Rik	0.299909341957741	0.062	0.240458015267176	NA	0.342927548447199	1.38441749518595
Bsg	0.0503958830522136	0.063	0.240458015267176	NA	0.156988290105492	0.27311353008623
Gtf2a1	0.261087712239727	0.062	0.240458015267176	NA	1.11604333070488	1.99751608305096
Id2	0.0921717752179698	0.063	0.240458015267176	NA	0.420295830017254	0.669001375550194
Rbp4	0.153097056244527	0.063	0.240458015267176	NA	0.28924318718966	0.774615973976249
Abcg2	0.671101702729358	0.069	0.257462686567164	NA	2.69005946120876	0.922848090450592
Idh1	0.0920640838531561	0.069	0.257462686567164	NA	0.590674752569915	0.354618181990031
Oxr1	0.698530419614709	0.068	0.257462686567164	NA	5.96021520601865	3.64948125303685
Aass	0.562245729620055	0.071	0.261029411764706	NA	2.76227729441531	0.731811001303386
Gstm4	0.772196508372203	0.071	0.261029411764706	NA	3.23542657389737	1.5918492979155
Bckdk	0.403176315886244	0.075	0.267605633802817	NA	1.2306497569407	2.39674714405786
Casp8ap2	0.639489782753629	0.074	0.267605633802817	NA	2.4700833118581	4.03112003037808
Cdt1	0.952418141381038	0.076	0.267605633802817	NA	5.40561708579083	3.10904652893311
Lig1	0.429602865997607	0.074	0.267605633802817	NA	1.03179988651459	2.10685141076341
Psmf1	0.491532210473131	0.076	0.267605633802817	NA	1.50871046354863	3.13204458472743
Spin1	0.639338088897867	0.075	0.267605633802817	NA	1.33489438686969	3.3440351271779
Mcm7	0.272256534016153	0.077	0.269230769230769	NA	0.256549708441525	1.24182636158742
Cdca7	0.44041681800949	0.078	0.270833333333333	NA	0.792892027806036	2.28784805350092
Nusap1	0.489545523423707	0.081	0.277397260273973	NA	4.88804838818684	3.5451874780308
Rrm1	0.247678657612201	0.081	0.277397260273973	NA	0.340188465001476	1.08850158741004
Pgk1	0.281297607031778	0.083	0.282312925170068	NA	0.237720014323285	1.03053156917223
Sbno1	0.215731014106423	0.084	0.283783783783784	NA	0.897720879909786	1.45594719638388
Hmga1b	0.788657253314872	0.088	0.285714285714286	NA	5.83915982683099	5.89726730764414
Irgm1	0.790599576575957	0.087	0.285714285714286	NA	6.80742978331597	4.00140731779817
Myc	0.8833531340382	0.087	0.285714285714286	NA	3.1162105486641	5.97126804378456
Rps4l	0.953004702553531	0.087	0.285714285714286	NA	2.5881236223284	5.28550143792948
Thnsl2	0.516256877372695	0.088	0.285714285714286	NA	6.08477195989232	5.91349432948028
Tubb5	0.0457520689640691	0.086	0.285714285714286	NA	0.129978481971572	0.298466940481623
Tpp2	0.535621452408177	0.089	0.287096774193548	NA	1.01825503340276	2.27307155323978
Rabif	0.744190673212874	0.09	0.288461538461538	NA	1.87712470474901	4.65155251393368
Atrx	0.185381244244504	0.092	0.291139240506329	NA	0.553966723573801	1.21101106912779
Gtf3c3	0.58580420612554	0.092	0.291139240506329	NA	3.38172140937136	4.87726316270307
Ash1l	0.684015538337541	0.093	0.292452830188679	NA	4.30187431947224	3.25824078457945
Cdc45	0.719231599276932	0.094	0.29375	NA	4.00988981131254	5.85806863285883
Btg2	0.738307864716146	0.096	0.294478527607362	NA	4.86044570865304	5.97647396576662
R3hdm1	0.29676213498711	0.095	0.294478527607362	NA	0.540349440906719	1.53415012071673
Rbm47	0.254853437548578	0.096	0.294478527607362	NA	0.492071213466856	1.2067846171714
Serpina1d	0.260541890384457	0.098	0.298780487804878	NA	1.70827377837531	0.856932064340274
Lrrc58	0.278556689645713	0.1	0.29940119760479	NA	0.769914437001003	1.57391359749311
Mapk14	0.623471558232374	0.1	0.29940119760479	NA	4.58675124125968	6.29570582942708
Ung	0.678189197988116	0.099	0.29940119760479	NA	8.07586911450568	6.21030339891014
Ube2c	0.528220635006457	0.101	0.300595238095238	NA	2.58886427212777	3.96041442487984
Ppt1	0.680406952468085	0.102	0.301775147928994	NA	1.8950875180039	3.66829015454631
Spint2	0.377213913505226	0.104	0.305882352941176	NA	0.887094269472317	1.89064988565432
Evi5	0.619885179089435	0.106	0.30635838150289	NA	3.91963614695119	1.95582274265106
Snx5	0.297683245144986	0.106	0.30635838150289	NA	0.205894384078621	1.35274182303066
Tspan7	0.194704117365554	0.105	0.30635838150289	NA	1.30938830385984	0.734725043888868
Fga	0.0893782680316027	0.109	0.313218390804598	NA	0.706299620974321	0.478470364696055
Nfib	0.455833704986319	0.111	0.317142857142857	NA	5.19359281559034	3.99335531186663
Tspan12	0.68801106320377	0.112	0.318181818181818	NA	2.8647801897074	1.00746389273811
Slc39a4	0.829521217940041	0.113	0.319209039548023	NA	5.87143175364061	3.62830429342597
Asah1	0.330431778354113	0.116	0.325842696629214	NA	1.55798599040008	0.506639082591177
Actg1	0.09978973733706	0.121	0.337988826815642	NA	0.215349906855434	0.545224361895098
Lifr	0.208835132580901	0.122	0.338888888888889	NA	0.731299652106419	1.45011268089295
Ubb	0.0467419814465729	0.126	0.348066298342541	NA	0.142903373010165	0.339271472433371
Ado	0.289581998705034	0.131	0.354054054054054	NA	0.794303682069155	1.88725783959571
Krt18	0.0827253189319922	0.131	0.354054054054054	NA	0.33422731191964	0.586069841993544
Mapk3	0.522702287637753	0.129	0.354054054054054	NA	2.62102393235745	4.54329917517984
Sgk3	0.57723619095865	0.131	0.354054054054054	NA	4.79628613838377	2.93478741951388
Lzts1	0.652775950001729	0.134	0.356382978723404	NA	3.66254455348488	5.48955726002258
Serpind1	0.0712534328652226	0.133	0.356382978723404	NA	0.2851500712249	0.533407005445766
Wdfy3	0.567367635407983	0.134	0.356382978723404	NA	3.36881766823798	4.8773548044761
Slc25a5	0.0291055831387044	0.135	0.357142857142857	NA	0.120937547964213	0.230760793733883
Top2a	0.614988730771229	0.137	0.360526315789474	NA	3.15325720933383	4.86354174530097
F11r	0.446473955091528	0.14	0.360824742268041	NA	0.553509157464671	2.22328435785695
Hspa8	0.0296368970490815	0.139	0.360824742268041	NA	0.294483978946428	0.198498994965906
Pdk1	0.529364687237971	0.14	0.360824742268041	NA	1.46571710190284	2.86861247568223
Sgk1	0.686692569937563	0.14	0.360824742268041	NA	7.59821592722823	9.34169778034284
Ddx3y	0.508130313002962	0.142	0.362244897959184	NA	9.76940704027539	11.3736650230678
Sgms1	0.688165245806036	0.142	0.362244897959184	NA	3.93487654781456	2.00032165407928
Sdc4	0.0825808335196219	0.143	0.362944162436548	NA	0.327908508034642	0.480601384141887
Zfp644	0.497067100760263	0.144	0.363636363636364	NA	2.70284003683034	3.89309251005531
Hsd3b1	0.802183418584883	0.145	0.364321608040201	NA	5.22184726707173	2.74196220529668
Cxcl12	0.540097360069881	0.148	0.364532019704433	NA	2.84506122329547	1.29507018643522
Nek7	0.687873147845208	0.148	0.364532019704433	NA	3.00987945253581	1.66848089453249
Rpl36al	0.106646290991876	0.148	0.364532019704433	NA	0.332374229400448	0.549936002143512
Tubb6	0.653953381398406	0.148	0.364532019704433	NA	1.65172151254457	4.28929465046299
Prim1	0.428254146920001	0.149	0.365196078431373	NA	1.76978273339125	3.19444968709605
Serpina1b	0.112451705235404	0.151	0.368292682926829	NA	0.436273400225401	0.807100450379443
Rif1	0.547660102648352	0.154	0.37378640776699	NA	1.91825651021944	3.0204367981985
Tceal8	0.463846136286539	0.157	0.379227053140097	NA	0.176470218751449	1.47002440835897
Cenpe	0.38812572452005	0.16	0.382075471698113	NA	3.94638456687132	3.01174213455567
Cxadr	0.550094242673058	0.161	0.382075471698113	NA	2.88015760969647	1.22502023754421
Nsf	0.564494078048625	0.162	0.382075471698113	NA	2.82041143746974	4.39374384470305
Rbm5	0.361446196754805	0.162	0.382075471698113	NA	0.748002100943781	1.75353039974831
Trf	0.0748711934494015	0.159	0.382075471698113	NA	0.279629119846353	0.486292913288529
Alcam	0.406576871666857	0.169	0.385650224215247	NA	3.79662288717187	2.64477445080305
Ddx6	0.442159950367037	0.172	0.385650224215247	NA	2.77654231425892	1.10430067369661
Hsd17b7	0.718933050265886	0.167	0.385650224215247	NA	5.03851187570781	2.98518639452903
Kif15	0.320185658736046	0.172	0.385650224215247	NA	2.53487557543906	3.32831065417327
Lrwd1	0.477999431478214	0.171	0.385650224215247	NA	2.44691226026728	3.72271623870253
Nde1	0.589570899016356	0.165	0.385650224215247	NA	3.70361476127714	5.21889570337201
Osgin1	0.701747442275764	0.169	0.385650224215247	NA	4.70887504608134	2.74470555560802
Poldip3	0.312607474279428	0.17	0.385650224215247	NA	0.717731595953728	1.64815593637514
Serpina1a	0.0905684386168076	0.167	0.385650224215247	NA	0.403316638732942	0.721230471958181
Sh3bgrl	0.362214615596835	0.166	0.385650224215247	NA	0.655724619225002	1.68976114231795
Zc3hav1	0.243454772735043	0.17	0.385650224215247	NA	0.830723618748923	1.67870537245671
Wdhd1	0.558956125973896	0.173	0.386160714285714	NA	1.95805140090185	3.31047649474058
Dscr3	0.439606014770685	0.177	0.389867841409692	NA	2.76289278639636	1.61476262425453
Gpc3	0.0322279038832726	0.177	0.389867841409692	NA	0.132448727212344	0.22659665966393
Tuba1a	0.387985127351124	0.176	0.389867841409692	NA	2.18773139113518	3.08467885780028
Braf	0.462982000826149	0.18	0.390086206896552	NA	3.89982809568137	5.56144736279043
Fer	0.474614687574821	0.179	0.390086206896552	NA	5.40488103584909	4.05550445254478
Hat1	0.229009284472848	0.18	0.390086206896552	NA	0.479800082382	1.0697683330452
Slc25a37	0.479691669697656	0.181	0.390086206896552	NA	4.66886929518571	5.32168100932609
Smc4	0.353022270789146	0.181	0.390086206896552	NA	0.813334156694639	1.87104019671424
Gstm1	0.0769299569131023	0.182	0.390557939914163	NA	0.355392781100725	0.655841271722099
Fam46a	0.695681806686809	0.183	0.391025641025641	NA	5.91312176132834	3.36845610499206
Pls1	0.615302321364343	0.185	0.393617021276596	NA	1.98110297081379	3.53751452209653
Afp	0.189122066363684	0.187	0.396186440677966	NA	0.532870123903735	1.06262327166922
Upb1	0.521618079788554	0.189	0.39873417721519	NA	5.77253623528157	7.68659016994735
Ddah1	0.069928795951959	0.19	0.399159663865546	NA	0.265483064955491	0.537057836244828
Tmem170b	0.638729207851352	0.191	0.399581589958159	NA	5.97527695593515	4.94095085222032
Ttr	0.136741913332011	0.193	0.402083333333333	NA	0.370992019228093	0.807334394159304
Abca8b	0.436866869148706	0.195	0.404564315352697	NA	3.63849008143363	2.50445302290026
Herpud1	0.115633794504426	0.196	0.40495867768595	NA	0.414993083586262	0.662382969211737
Atp6v1b2	0.238758248835068	0.199	0.407786885245902	NA	0.527053647537278	1.31107899916989
Zmynd8	0.189827409581535	0.199	0.407786885245902	NA	0.680509472011795	1.1672960504718
Lpin2	0.678302443146699	0.201	0.410204081632653	NA	5.01817850067469	2.651307149705
2810474O19Rik	0.368811323308092	0.212	0.420634920634921	NA	4.12570127508516	4.8466646397643
Cyba	0.500249317752433	0.212	0.420634920634921	NA	3.37881817910948	1.58357622748599
H2-Q7	0.425961698685001	0.209	0.420634920634921	NA	2.79587007281495	3.8330562279394
Krt8	0.0680308339334773	0.209	0.420634920634921	NA	0.39700025352286	0.571307143779786
Maob	0.13972206300296	0.211	0.420634920634921	NA	0.791404280520651	0.354454752040399
Ocln	0.605931041374557	0.21	0.420634920634921	NA	5.48455712565805	3.46725082854617
