gene	stat	pval	fdr	sig_class	startVar	endVar
Serpina1c	0.256716949311209	0.21	0.420634920634921	NA	2.49309685057343	1.48813658922386
Ndrg1	0.250566284697012	0.213	0.42094861660079	NA	1.90281510418326	1.25298723727845
Grb10	0.0547998099976377	0.216	0.423529411764706	NA	0.22695891218991	0.383281937420406
Il1r1	0.545971270527718	0.216	0.423529411764706	NA	1.43484279108909	2.97957070442823
Gstt1	0.0811556323903871	0.222	0.430232558139535	NA	0.697742197998741	0.551258064709962
Hibch	0.572560939094792	0.221	0.430232558139535	NA	4.71912189394259	2.77724620855396
Odc1	0.213108076304052	0.222	0.430232558139535	NA	0.623678688152986	1.34791372231608
Gm42418	0.203524576668625	0.225	0.434362934362934	NA	0.644513166618961	1.03504112531534
Prim2	0.401705231176512	0.227	0.436538461538462	NA	4.66192354956559	3.67388236110287
Dtl	0.51404935062463	0.23	0.440613026819923	NA	6.58873230754583	5.21009422262687
Med1	0.297722531059462	0.237	0.450570342205323	NA	2.14782261149513	2.26495571768326
Serpina1e	0.155024922391177	0.237	0.450570342205323	NA	1.22378362531193	1.59678485124389
Prc1	0.37099698349413	0.241	0.456439393939394	NA	4.88368948649103	3.51552392868759
Prdx4	0.105857320247443	0.253	0.477358490566038	NA	0.240528230059369	0.562432303811737
Aldh18a1	0.543784936651047	0.257	0.483082706766917	NA	2.4583206616985	3.16339464984847
Spink1	0.527900124568503	0.259	0.48501872659176	NA	2.12169972917801	2.39571457742129
Arhgap36	0.750021602100306	0.262	0.488805970149254	NA	8.68003257319354	7.06505764244398
Mavs	0.555472536151806	0.263	0.488847583643123	NA	5.8139834872558	4.22638061046895
Sept11	0.272281603622085	0.264	0.488888888888889	NA	0.819435878874198	1.56934873229509
Ccnd1	0.497001369736598	0.268	0.494464944649447	NA	0.297782030630523	2.15816882924745
Ly6e	0.50403490234217	0.276	0.503636363636364	NA	3.52672895651404	4.96803609739533
Nmd3	0.441641110639172	0.274	0.503636363636364	NA	2.37935313560377	0.828642689576305
Pipox	0.51319761574719	0.277	0.503636363636364	NA	4.27160725234731	2.67591229724213
Ttc4	0.602821102772954	0.276	0.503636363636364	NA	3.511222647852	2.24831901547083
Cltc	0.247562278993042	0.281	0.509057971014493	NA	0.195323423201523	0.732972095476316
Orc5	0.529253870747369	0.287	0.518050541516245	NA	3.40712982732461	4.26091503667942
Cbs	0.567879221567704	0.294	0.526881720430108	NA	4.27545899080601	3.0208521013003
Foxred1	0.559719399719317	0.294	0.526881720430108	NA	2.97649504745034	4.958306530725
Bub1b	0.371892590588988	0.299	0.533928571428571	NA	2.90860742879652	4.02280539623832
Igfbp1	0.382139429921446	0.306	0.542553191489362	NA	2.26806513577377	1.60471155507807
Prox1	0.237323835633642	0.306	0.542553191489362	NA	0.748613887273148	1.64818930381481
Cript	0.390045764655921	0.314	0.550877192982456	NA	0.697474118995573	1.46498924560981
Krt20	0.669699590024999	0.312	0.550877192982456	NA	6.88085634504644	4.2356251648211
Scd2	0.0416985539323065	0.314	0.550877192982456	NA	0.292313887625418	0.413617322595457
Gulo	0.119609626979441	0.322	0.562937062937063	NA	0.766620396947936	1.1220111714712
Atf7ip	0.511312339165161	0.326	0.56794425087108	NA	4.4935912058405	3.00957076712709
Gypc	0.452150076477882	0.333	0.573883161512027	NA	6.95887652036737	5.1966307604373
Klf13	0.391983988042234	0.334	0.573883161512027	NA	1.63818370237673	2.96171899095378
Malat1	0.0419029429420909	0.333	0.573883161512027	NA	0.379499997730336	0.495437717276465
Mcm5	0.438450709915848	0.333	0.573883161512027	NA	1.24052748400233	2.72403643717708
Amt	0.313476101228956	0.339	0.580479452054795	NA	4.0624971163816	3.46522079361541
Ghr	0.431376590586998	0.341	0.581911262798635	NA	1.35240536028088	1.95733638760468
Soat1	0.11974757370721	0.343	0.583333333333333	NA	1.11231893883623	1.43383925910439
F2r	0.597905436183548	0.348	0.589830508474576	NA	3.44090233731488	4.74530810888188
Atad5	0.383061416315805	0.353	0.596283783783784	NA	4.25412073022195	5.3117120735394
Bub3	0.0915170168522648	0.357	0.598039215686274	NA	0.708075152459822	1.01201919703759
Ccne1	0.325599530480352	0.365	0.598039215686274	NA	1.22471853974273	2.27690370029473
Herc1	0.334017369684006	0.36	0.598039215686274	NA	3.17279975699564	3.49699559959698
Meis1	0.40368899849335	0.364	0.598039215686274	NA	2.92942948769474	4.02202200305392
Peg3	0.147633767147916	0.363	0.598039215686274	NA	0.336023218437083	0.569518225529747
Pimreg	0.379924845732145	0.366	0.598039215686274	NA	4.07630737513227	4.60563627118871
Pnliprp2	0.485096593691937	0.358	0.598039215686274	NA	6.59318369284283	8.27151441878965
Pnpo	0.462688591429622	0.364	0.598039215686274	NA	4.22241599372104	2.67200947358206
Ptbp3	0.415802590419626	0.363	0.598039215686274	NA	3.45527489184273	1.80077726099641
Vars	0.296422536448339	0.363	0.598039215686274	NA	0.442424017149945	1.26641285246641
Sptbn1	0.28852557418789	0.37	0.600649350649351	NA	1.56004230273025	2.08691939551306
Zfp445	0.386525179217991	0.369	0.600649350649351	NA	3.60287225035885	4.41030226987616
Arl6ip1	0.0447961095652757	0.378	0.605431309904153	NA	0.426646984977099	0.557636586617967
Ccnf	0.315097594040946	0.379	0.605431309904153	NA	4.3366979627002	4.73029877570186
Grina	0.453172522440581	0.376	0.605431309904153	NA	5.19679341701122	4.35126643628329
Pecr	0.323271972057218	0.379	0.605431309904153	NA	2.06229303495634	0.842115865727461
Tmem168	0.554339354423982	0.378	0.605431309904153	NA	7.02221923779532	6.10607375346188
Gm2a	0.34055647030055	0.382	0.60828025477707	NA	3.13944370475475	2.45816055688185
Zbtb38	0.531506178478475	0.389	0.617460317460317	NA	3.81248292285896	5.54922608051668
Atp7a	0.393840345062998	0.4	0.632911392405063	NA	1.08426554216118	2.19334363624021
Rap2c	0.428910484614059	0.408	0.643533123028391	NA	5.19364070853201	3.8606645649471
Cks1b	0.199305759053933	0.414	0.650470219435737	NA	0.134219011074468	0.597439912013385
Iqgap1	0.364957970245917	0.415	0.650470219435737	NA	4.97951935925521	4.59377013644024
Serpinc1	0.0480831723447135	0.419	0.6546875	NA	0.440219109050592	0.54335270906022
Chm	0.404696332896748	0.424	0.657894736842105	NA	4.88691818468482	3.95349156179613
Tmem68	0.294106366964839	0.425	0.657894736842105	NA	6.14704780948561	5.40887913689907
Uros	0.380874841294755	0.424	0.657894736842105	NA	3.59013265827134	4.38858173196987
Mib1	0.427823544280565	0.431	0.665123456790123	NA	3.4473763771273	4.10682131617946
Hsd17b4	0.347532454933997	0.433	0.666153846153846	NA	0.741985628340125	1.22553973517631
Hist1h2bc	0.309736806756514	0.435	0.667177914110429	NA	3.88606852224269	4.11157998761097
Cdkn1c	0.0497633135301095	0.442	0.673780487804878	NA	0.456402624258214	0.590753670907769
Zfp655	0.3530968620818	0.441	0.673780487804878	NA	5.48668044281747	4.6420297168549
Hipk1	0.254997430595597	0.444	0.674772036474164	NA	5.20711687773426	5.2834513266086
Impact	0.36402155476356	0.446	0.675757575757576	NA	2.96900899240564	1.69220755031049
Snhg5	0.31035777598381	0.451	0.681268882175227	NA	2.59359452573365	3.25796080350878
Ppp2ca	0.297050460837148	0.453	0.682228915662651	NA	3.11181882578387	3.47219239073556
Akr1c19	0.0512520560984461	0.455	0.683183183183183	NA	0.625703573090886	0.625931125453549
Cenpf	0.29999523908217	0.462	0.683431952662722	NA	2.38398184962544	2.74668669230155
Ppp6c	0.297505258728576	0.462	0.683431952662722	NA	1.78673885182689	2.2482671530889
Rps3a1	0.0116294954054334	0.462	0.683431952662722	NA	0.184885946593226	0.209810053876664
Tmsb4x	0.536972891280501	0.46	0.683431952662722	NA	5.59768987678647	6.5223840074491
Tuba1c	0.15429002651615	0.46	0.683431952662722	NA	0.977280133629615	0.773027101798859
Arhgap5	0.395467830642368	0.464	0.683823529411765	NA	1.69747903702143	2.48254749728938
Smoc1	0.381848887149898	0.465	0.683823529411765	NA	1.8666955878144	2.11055182090483
Fn1	0.0269806276990874	0.468	0.684210526315789	NA	0.228516766893367	0.32060820737323
Ndrg2	0.417229943371529	0.468	0.684210526315789	NA	4.21757076899276	2.49722513669093
Apoc1	0.0764724309564375	0.476	0.689111747851003	NA	0.923236590836524	0.753049384052914
Gmfb	0.3226563035875	0.48	0.689111747851003	NA	2.53699144259245	2.34913814539971
Narf	0.362169096286438	0.476	0.689111747851003	NA	4.57924827394576	3.78104338394709
Nfkbiz	0.313257106475563	0.481	0.689111747851003	NA	5.6005809066	4.95005953297097
Oat	0.373335037399317	0.48	0.689111747851003	NA	2.93002458570484	3.49086527204585
Pcna	0.0653400233040367	0.479	0.689111747851003	NA	0.619768417229968	0.629246361109274
Vbp1	0.200160007823885	0.474	0.689111747851003	NA	0.876923990303492	1.59803933641745
Phgdh	0.0799348871856695	0.485	0.692857142857143	NA	0.168564535395902	0.376800345376634
Ass1	0.385023562281614	0.487	0.693732193732194	NA	1.654260647207	0.951457180220618
Dram2	0.270237099365523	0.496	0.69413407821229	NA	2.71560401359269	1.9431442411802
Edem1	0.381925752172044	0.496	0.69413407821229	NA	2.50897661134654	4.0873716934505
Fth1	0.0238610597656119	0.497	0.69413407821229	NA	0.26188874673724	0.317226994668497
Gnb1	0.0556253697244409	0.497	0.69413407821229	NA	0.64781344080755	0.648960455964878
Onecut2	0.194131844497559	0.495	0.69413407821229	NA	1.61170243791396	2.09070424692222
Plg	0.0748085382614536	0.496	0.69413407821229	NA	0.712359120719251	0.713898025793466
Rps3a3	0.626380871202912	0.492	0.69413407821229	NA	7.91920685894945	9.5768918319094
Marcks	0.0409797043307384	0.499	0.694986072423398	NA	0.519365923482197	0.617028496673619
Ubl3	0.403528813948468	0.501	0.695833333333333	NA	2.93854727338595	4.36738225711737
Polr1b	0.32463236460388	0.507	0.702216066481995	NA	2.27857060989535	3.43971663800334
Prom1	0.420401754214276	0.51	0.704419889502762	NA	5.24118396393681	4.66047138662131
Dnajb9	0.424773957561153	0.527	0.724657534246575	NA	3.24143633033583	3.37534683534619
Foxn3	0.219512360841893	0.529	0.724657534246575	NA	2.58367482833593	2.6632972230221
Hsdl1	0.429807686919727	0.528	0.724657534246575	NA	5.95494883669245	6.7814638092669
Dock1	0.254576363185315	0.536	0.727642276422764	NA	4.23585245778538	4.67061447901535
Gyg	0.353095767824014	0.534	0.727642276422764	NA	3.74995527520612	4.66983282016758
Ppp2r5c	0.265043494717824	0.535	0.727642276422764	NA	0.907466610752056	0.991357628731102
Rbmx	0.329277509929441	0.537	0.727642276422764	NA	2.02041745927832	3.16525121898656
AW549877	0.386179712776107	0.539	0.728378378378378	NA	5.24056265251093	4.55685276994754
Gapdh	0.0212825851103449	0.546	0.735849056603774	NA	0.186578307128328	0.264907111443309
Ccdc50	0.286591281940532	0.557	0.748655913978495	NA	0.881927764796294	1.34938181566411
Tmem123	0.346335014172129	0.56	0.750670241286863	NA	2.87896484287591	4.3138595694322
Mcm2	0.214786137602072	0.563	0.752	NA	0.908604012448907	1.18263505695869
Slbp	0.153287444454639	0.564	0.752	NA	0.68521035191541	0.959029696925497
Vrk1	0.211264188297365	0.566	0.752659574468085	NA	1.99292143995988	2.21502011158221
Rap1b	0.342715885247412	0.569	0.754641909814324	NA	3.86339169267848	3.98605788208725
Cul3	0.279489372180934	0.576	0.757894736842105	NA	5.08249558847708	5.4101747590346
Glb1	0.390716495461725	0.574	0.757894736842105	NA	3.45520285835675	3.23621215704355
Tsc22d1	0.0879476748705058	0.575	0.757894736842105	NA	0.605238433722928	0.606465228791272
Nup98	0.220054752602087	0.58	0.761154855643045	NA	2.99515538540076	3.03782794727348
Ivns1abp	0.318235097434915	0.591	0.76953125	NA	0.237930755609466	0.692401170263315
Wsb1	0.331198872316279	0.59	0.76953125	NA	4.64137778416875	5.2792592690189
Xist	0.379993920844778	0.588	0.76953125	NA	12.8658771705816	12.4660366836425
Itpripl1	0.231038336492603	0.599	0.775906735751295	NA	5.00265944963405	5.02486443296471
Jmjd1c	0.224871611261535	0.599	0.775906735751295	NA	5.74176086981849	5.01340048799192
Dsp	0.194318475477183	0.611	0.784615384615385	NA	4.5036361129956	4.73461599823189
Mfge8	0.0507245085081969	0.608	0.784615384615385	NA	0.678018853408917	0.750915627729597
Rc3h1	0.278711765290103	0.61	0.784615384615385	NA	3.63005999617879	4.11202029541985
Ubc	0.0386188449135024	0.612	0.784615384615385	NA	0.527240538273028	0.589736732207282
Akap13	0.248306669024167	0.62	0.790816326530612	NA	3.8125564853884	3.79140737684623
Ccne2	0.324052670887166	0.62	0.790816326530612	NA	3.93597924701661	4.39872697418975
Ppm1k	0.206532666801825	0.63	0.801526717557252	NA	4.9382257451406	5.45884448420011
Cept1	0.27879887003744	0.632	0.801767676767677	NA	1.54254507930644	1.82286279488909
Klf6	0.282123141817655	0.634	0.801767676767677	NA	5.820063823972	6.06504321534489
Tars	0.258142725599041	0.635	0.801767676767677	NA	0.6564236336607	1.35569176029029
Kdm3a	0.273266259268862	0.639	0.803258145363408	NA	6.19400937857456	6.88358298749737
Mycn	0.354089252555973	0.641	0.803258145363408	NA	6.05707217687732	5.22573578351671
Rsl1d1	0.201521280571606	0.641	0.803258145363408	NA	0.1304397827075	0.515572997379525
Zfp638	0.247828883218568	0.65	0.8125	NA	2.47174284603196	3.02618851727088
Slc38a4	0.0391691921088394	0.654	0.815461346633417	NA	0.517257561727588	0.684909121942653
Ctsb	0.0456133410064264	0.666	0.822222222222222	NA	0.180546709563099	0.295976689366423
Fastkd2	0.285333872854525	0.663	0.822222222222222	NA	2.55114183981712	3.44227790368636
Igf2	0.0112601359063273	0.666	0.822222222222222	NA	0.172422373159963	0.191922976171597
Mtfr1	0.255398559995327	0.666	0.822222222222222	NA	1.6162177802827	1.95066697415612
Cdk1	0.260717323593225	0.67	0.82512315270936	NA	2.17146229764075	1.81887400792826
Tpx2	0.16748003502281	0.673	0.826781326781327	NA	3.78592326451411	3.61428227150965
Eri1	0.276727287693618	0.684	0.837408312958435	NA	3.38460231118373	2.44512331060312
Timd2	0.241963057407206	0.685	0.837408312958435	NA	6.74492124172136	7.54983988523476
Gm6472	0.18258329653399	0.69	0.839416058394161	NA	4.14538126867985	3.77792905827668
Gm8893	0.139714662338365	0.69	0.839416058394161	NA	2.36053701497348	2.26871641796956
Akr1e1	0.170399650056576	0.704	0.845323741007194	NA	6.18858234092604	5.97216572440414
Apof	0.147370376318711	0.701	0.845323741007194	NA	1.65244935455065	0.997826536852285
Cyp2c70	0.198417500871165	0.698	0.845323741007194	NA	6.09891857144938	5.93325328782909
Fam120a	0.160722716044621	0.703	0.845323741007194	NA	1.75778028592265	1.7285738198669
Fst	0.235901282369575	0.705	0.845323741007194	NA	6.57611404840456	5.81753038701978
Mttp	0.236193368943937	0.699	0.845323741007194	NA	0.257559707849996	0.630432237900193
Zyx	0.284122420943187	0.712	0.851674641148325	NA	4.03331093819075	5.08280391122823
Crk	0.215226765311876	0.716	0.854415274463007	NA	2.4728404579115	1.85710633101971
Actb	0.0324322020532951	0.724	0.85781990521327	NA	0.098691347316786	0.183530498779435
Fndc3b	0.294354275716167	0.724	0.85781990521327	NA	4.80935474075636	4.65230733304398
Immp1l	0.226530516363989	0.723	0.85781990521327	NA	1.12817871503655	1.23915050934689
Wnk1	0.142984005338057	0.728	0.860520094562648	NA	1.90834805154837	1.29287148043673
Tagln2	0.0714026350050529	0.736	0.867924528301887	NA	0.691565195838256	0.512678449099122
Akr1c12	0.19652298740647	0.749	0.868909512761021	NA	2.40954074776968	2.57886255840251
Apeh	0.193294477051524	0.745	0.868909512761021	NA	2.82413501492585	2.02361996349288
Asb8	0.267047067608574	0.749	0.868909512761021	NA	4.11892437048426	3.05975010337755
Fam210b	0.232058290316185	0.747	0.868909512761021	NA	6.350315765148	5.77210213038621
Incenp	0.170553599314808	0.744	0.868909512761021	NA	5.1456516639644	4.24702304191762
Kif11	0.197110886808788	0.742	0.868909512761021	NA	3.59464790335428	3.0947682567971
Rnase4	0.295540654679534	0.749	0.868909512761021	NA	5.2309433041942	5.11334368692382
Kif22	0.188085195981052	0.753	0.870967741935484	NA	4.42224929459576	4.22141185547899
Meg3	0.325225480551775	0.756	0.870967741935484	NA	0.328521776848281	0.855683446689813
Rnf139	0.194947889147349	0.755	0.870967741935484	NA	4.48790401745187	4.78498228682572
Agpat4	0.146083979348708	0.76	0.873563218390805	NA	5.59571958864093	6.25534780437489
Ankrd17	0.11835079086685	0.763	0.874141876430206	NA	1.53531521975535	2.09492421386317
Uhrf1	0.201643996841646	0.764	0.874141876430206	NA	2.13710522158464	2.54694449658127
Prpf39	0.125016641714472	0.769	0.877853881278539	NA	1.38057800161899	1.83971013054936
Cdc6	0.207786168797405	0.784	0.892938496583144	NA	7.06909336725939	6.76492754062945
Gm13394	0.210517371822033	0.787	0.894318181818182	NA	9.05976199954084	9.57258561519403
Tmem263	0.195485019384377	0.791	0.894796380090498	NA	3.02113970965279	2.70228614326826
Wdr1	0.0959575801354688	0.791	0.894796380090498	NA	0.633323631511597	1.10042175822248
Pnliprp1	0.216217241128594	0.799	0.901805869074492	NA	2.86026688216991	2.76608870962998
Fem1b	0.203442914827476	0.803	0.902247191011236	NA	4.3537693187085	4.34765797412245
Hells	0.13070723189228	0.803	0.902247191011236	NA	1.62647768412355	2.0697609954541
Bhmt	0.222322549799702	0.815	0.903547671840355	NA	2.98456283382352	2.21598707203722
Hbp1	0.136324787996002	0.812	0.903547671840355	NA	1.94885964312461	1.83092514459374
Hmmr	0.103656086194528	0.808	0.903547671840355	NA	2.85983552505695	2.8174915806376
Kpna2	0.101391437806409	0.814	0.903547671840355	NA	1.40194409389331	1.2686725871319
Rac1	0.164062236913975	0.813	0.903547671840355	NA	0.676250615159887	0.842353605368854
Rian	0.444217509739567	0.812	0.903547671840355	NA	0.38988055701885	0.96171824281884
Cstf2t	0.241520181034442	0.817	0.903761061946903	NA	5.05988479948234	4.38393097076723
2700097O09Rik	0.162528915662711	0.82	0.905077262693157	NA	2.1093121373722	2.64095448884939
Frrs1	0.150457390325255	0.824	0.907488986784141	NA	2.17114244728873	2.36615736430961
Aurkb	0.149559692277539	0.826	0.907692307692308	NA	5.11245526845529	4.46672548871132
Frmd4b	0.164093579344002	0.834	0.90997830802603	NA	6.09144596283781	6.0542773680096
Itm2a	0.188739749490325	0.837	0.90997830802603	NA	5.85812453293819	5.36682007670357
Mcm6	0.137785645911137	0.835	0.90997830802603	NA	1.13199560025027	1.16544899387159
Plk1	0.138587692911738	0.835	0.90997830802603	NA	4.91713544464107	4.47117895075226
Slc1a5	0.173994390645384	0.838	0.90997830802603	NA	4.23013446031928	4.4103363125192
Znrf3	0.11573200896243	0.839	0.90997830802603	NA	2.11071968571152	2.00223991086691
Eif2s3x	0.221755501270073	0.844	0.913419913419913	NA	1.42452311567688	1.46117828586895
Serping1	0.246312721213531	0.849	0.916846652267818	NA	1.81472408202497	0.82348272293702
Dpy19l1	0.124961004671719	0.859	0.923655913978495	NA	3.54702570269364	3.74214131641769
Map3k1	0.0825001849631209	0.858	0.923655913978495	NA	1.70487095757429	1.74771665194228
Agtrap	0.123874509367429	0.863	0.924145299145299	NA	5.01332642283021	4.73060768695398
Errfi1	0.208408483230013	0.864	0.924145299145299	NA	3.98842340063425	3.29972762134464
Gldc	0.166871970981744	0.865	0.924145299145299	NA	3.54388759579468	3.91581406624396
Cenpq	0.136581399106501	0.869	0.926439232409382	NA	4.47770406828836	4.10893429339794
Usp11	0.154950898836109	0.872	0.927659574468085	NA	6.36057436431656	6.49859614930401
Apoe	0.0115991595580126	0.883	0.93446088794926	NA	0.231358807416801	0.281947142932633
Mcm4	0.219648281140588	0.884	0.93446088794926	NA	2.67734486916279	3.06146463846498
Nek6	0.098432033428313	0.881	0.93446088794926	NA	1.20913935463513	0.981468145026583
Larp1	0.0955423785887223	0.889	0.937763713080169	NA	3.04250633849826	2.6226110126713
Abca1	0.0206955217120978	0.891	0.937894736842105	NA	0.51346717206184	0.634560706729179
Lcat	0.118264293445515	0.895	0.940126050420168	NA	0.933988365548415	0.630876450105725
Klf3	0.139569623022088	0.905	0.947698744769874	NA	3.60482472586255	3.09487784683997
Zfp292	0.147229830951019	0.906	0.947698744769874	NA	4.34744121245127	3.97688895099942
Exoc3	0.137639894088087	0.909	0.948851774530271	NA	3.10642764595749	3.59340505250292
Fbxw5	0.142381076313496	0.923	0.95945945945946	NA	3.92344141882673	3.70729511846583
Urod	0.0956449466527013	0.923	0.95945945945946	NA	1.22927351258258	1.38825547235928
Cdca4	0.138811252590794	0.934	0.964948453608247	NA	2.67520267884101	2.55822001173828
Hmbs	0.0378482100756242	0.934	0.964948453608247	NA	0.511441324133763	0.597405058744266
Nt5e	0.14934614753461	0.936	0.964948453608247	NA	6.52646523383803	6.69717469394986
Trim23	0.105410759815378	0.935	0.964948453608247	NA	5.85133249448816	5.94887435783164
Klhl23	0.114744202273331	0.942	0.969135802469136	NA	7.88369708153218	7.76019135095992
Akr1c13	0.0850199239356567	0.949	0.971428571428571	NA	1.75932102304144	2.11110963908301
D10Wsu102e	0.10383698470994	0.952	0.971428571428571	NA	3.26010890963301	3.65458925444838
Golt1b	0.086988692386523	0.949	0.971428571428571	NA	1.11246480907187	1.46190405095737
Hs3st3b1	0.0278837894831413	0.952	0.971428571428571	NA	0.745325705274591	0.762132302006278
B830012L14Rik	0.20132452961674	0.965	0.978744939271255	NA	5.96300716792319	6.65702293027195
Ccdc6	0.0745662300753893	0.967	0.978744939271255	NA	2.91128850414093	2.63312252589649
Myo1b	0.0971608208960379	0.967	0.978744939271255	NA	2.42380808310599	1.96029515803353
Pid1	0.104938489370581	0.965	0.978744939271255	NA	2.05228157849932	2.48681638162969
Golga7	0.110606498494458	0.974	0.982897384305835	NA	0.943057774865501	1.49253434354628
Lpp	0.099313356812637	0.977	0.982897384305835	NA	2.98147316540967	2.6179555556396
Wdr26	0.0751652150099163	0.976	0.982897384305835	NA	2.8962797397341	3.15472010692698
Rnf13	0.0798559337452263	0.986	0.98995983935743	NA	2.49946767545367	2.8638363444464
Ctsd	0.14149057058703	0.994	0.994	NA	0.705361077567907	0.630525561279168
Ing5	0.064970003803406	0.993	0.994	NA	4.57590328010237	4.46635029597447
